Title,Place,Job_type,Department,Date,Overall_rating,work_life_balance,skill_development,salary_and_benefits,job_security,career_growth,work_satisfaction,Likes,Dislikes
Software Engineer,Hyderabad,,Quality Assurance and Testing Department,6 Jul 2020,4.0,4.0,3.0,3.0,3.0,4.0,3.0,Culture is good and having opportunities to learn different skills,Manager work harassment and Full of politics if there is a problem and report to HR they won't care about that very dis respectful Hr's
Consultant,Chnnai,,Software Development Department,5 Feb 2019,5.0,4.0,4.0,4.0,3.0,4.0,4.0,its was pleasure working with capgemini for 4 years and now im looking for better oppurtunities,job security is average
Senior Technical Consultant,Bangalore,,Software Development Department,9 Aug 2018,4.0,4.0,4.0,3.0,4.0,3.0,3.0,overall,politics
Software Engineer,Bangalore,,Content Management (Print / Online / Electronic) Department,6 Aug 2018,2.0,2.0,1.0,1.0,3.0,1.0,1.0,Teammates are good,No learning
Senior Analyst,Mumbai,,IT Infrastructure Services Department,6 Jun 2018,4.0,4.0,3.0,2.0,3.0,4.0,3.0,Team members were very supportive.,Company should pay more.
Process Associate,Bangalore,,Finance Department,5 May 2018,3.0,4.0,4.0,4.0,4.0,4.0,4.0,Good. Do business sustainable for long time. Have fun.,Transport rules are not followed
Associate Consultant,Hyderabad,,,3 Apr 2018,3.0,4.0,3.0,3.0,3.0,3.0,1.0,"It takes long time for career growth, completely work minded.","Politics, career growth, salary and 9 hours policy"
Senior Software Engineer,Bangalore,,Software Development Department,2 Apr 2018,4.0,4.0,4.0,4.0,5.0,5.0,4.0,"The company is open to innovation and readily adopts latest technology, i also like employee rehire policy",compensation growth
Consultant,,,Business Intelligence & Analytics Department,6 Jan 2019,4.0,4.0,3.0,4.0,4.0,4.0,4.0,This is awesome work place,Not employee friendly
Senior Consultant,"BLR,MUmbai",Full Time,IT Infrastructure Services Department,5 Dec 2018,2.0,2.0,3.0,1.0,1.0,2.0,2.0,Not good,No work friendly
Software Engineer,Bangalore,Full Time,Software Development Department,9 Jul 2018,1.0,3.0,3.0,1.0,3.0,2.0,2.0,Nothing,Everything
Associate Consultant,Bangalore,Full Time,,9 Jul 2018,2.0,2.0,2.0,1.0,1.0,1.0,1.0,Training,Politics
Senior Software Engineer,Bangalore,Full Time,Quality Assurance and Testing Department,9 May 2018,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Good knowledge gain on the project you work,Project wont be available on the place we expect
Associate Consultant,Pune,,Quality Assurance and Testing Department,4 Mar 2018,5.0,5.0,5.0,4.0,4.0,4.0,5.0,"Since approximate last 8 years , I am working with Capgemini, I would like to say that it was a great experience with work with this organisation.",Only regarding compensation
Oracle Financials Functional Consultant    (working remotely),,,Finance Department,0 Mar 2023,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Yes,Nothing I like work with Infosys
Administration Assistant,Mumbai,,Tourism Services Department,0 Jun 2022,4.0,4.0,4.0,4.0,3.0,4.0,4.0,It wasn't too stressful,Certain attitudes
Senior Process Associate,Bangalore,,,5 Sep 2018,4.0,2.0,4.0,1.0,4.0,3.0,2.0,Work culture,Good
Associate Consultant,Airoli,,Software Development Department,3 Sep 2018,5.0,5.0,4.0,3.0,5.0,4.0,4.0,Good,
System Administrator,Bengaluru,,IT Network Department,9 Sep 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
System Analyst,Noida,Full Time,IT Infrastructure Services Department,2 Aug 2018,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Only for IT jobs not for bpo,All is fine
Associate Consultant,Epip Whitefield,,,2 Aug 2018,3.0,2.0,2.0,1.0,1.0,1.0,1.0,Gym at EPIP campus,Hikes are worst
Senior Associate,Noida,,Voice / Blended Department,1 Mar 2018,5.0,5.0,5.0,5.0,3.0,5.0,2.0,Career grouth and work environment and team mangement,Manegment like team lead
Associate Consultant,,,Business Intelligence & Analytics Department,2 May 2019,3.0,4.0,3.0,3.0,4.0,3.0,3.0,Work culture,Work culture
Resume For An Accountant,Bangalore,,Software Development Department,9 Aug 2018,3.0,4.0,3.0,3.0,4.0,3.0,3.0,No,No
Senior Software Engineer,Mumbai,,IT Network Department,6 Aug 2018,5.0,2.0,3.0,2.0,2.0,1.0,2.0,Good work culture,growth
Associate Consultant,Bangalore,,,5 Jul 2018,4.0,5.0,5.0,3.0,5.0,5.0,5.0,Career growth & skill development.,Compensation & benefits
Sap Basis Consultant,Bangalore,,IT Consulting Department,7 May 2018,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Better organisation for enhancing Ur skill but same time it will not give u money.,No hike
Automation Engineer,Mumbai,,Quality Assurance and Testing Department,0 May 2018,4.0,3.0,4.0,3.0,3.0,3.0,4.0,"Culture, Opportunities arr very good at Capgemini","Salary, Increments are worst"
Consultant,Vikhroli,,Software Development Department,8 May 2018,3.0,3.0,4.0,2.0,3.0,3.0,3.0,,
,,,,,,4.0,4.0,2.0,3.0,4.0,4.0,,
Process Associate Level 1,Kolkata,,Accounting & Taxation Department,5 May 2018,5.0,3.0,5.0,5.0,5.0,5.0,5.0,Capgemini is a good company to work .The culture and job satisfaction is high,Nothing
Associate Consultant,Hyderabad,,,7 Apr 2018,3.0,4.0,2.0,3.0,2.0,3.0,2.0,Work life Balance is only one good thing.,"Poor Management,No learning opportunity"
Process Associate,Noida,,Accounting & Taxation Department,6 Mar 2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Nothing if you join Alkayada join it but don't join capgemini noida,No leaning. Poor mamgnent. Even manger don't know how to write Email to client they take the help form Google Translator and send the Email same the when they receive the email form client.  Also no job security.  Also manger use double meaning in floor of everyone
Senior Network Engineer,Bengaluru,,IT Network Department,5 Oct 2022,4.0,2.0,4.0,2.0,4.0,3.0,2.0,i like client,appraisal is poor
Associate Consultant -dba,Mumbai,,DBA / Data warehousing Department,1 Jan 2018,4.0,3.0,4.0,2.0,4.0,4.0,3.0,It has awesome workspace and it provides a steady growth at entry level.,Not satisfied with the salary/appraisal system. if you are onn for a switch to this organisation then if you are a localite then it will be great else it will tough on for you if you do not have a handsome pay.
Consultant,Bangalore,,Software Development Department,5 Jul 2020,4.0,3.0,4.0,4.0,4.0,2.0,4.0,Good work,Politics
Process Lead,Trichirappalli,,,1 Sep 2019,5.0,5.0,5.0,3.0,5.0,5.0,4.0,"Fun, good learning experience",Package is not good
Associate Consultant,Pune,,DBA / Data warehousing Department,9 May 2019,5.0,5.0,5.0,3.0,3.0,5.0,5.0,Yes,Medical policies
Consultant,Hyderabad,,Software Development Department,2 Jan 2019,3.0,3.0,4.0,2.0,3.0,3.0,3.0,Safe place for women employees,Salary package
Process Accociate,Trichy,,Voice / Blended Department,0 Dec 2018,5.0,3.0,4.0,2.0,3.0,3.0,3.0,,
,,,,,,4.0,4.0,3.0,5.0,5.0,4.0,,
Transport Compliance Manager,Kolkata,,Voice / Blended Department,7 Jan 2019,3.0,3.0,5.0,3.0,4.0,5.0,5.0,Good Envorment for work,Policy
Senior Software Engineer,Vikhroli,,Software Development Department,0 Oct 2018,4.0,4.0,5.0,2.0,4.0,3.0,3.0,Work,compensation
Hr Executive,Bangalore,,Recruitment & Talent Acquisition Department,9 Sep 2018,3.0,2.0,3.0,1.0,5.0,3.0,3.0,Ok,Poor compensation
Software Development Senior Analyst,Pune,,Software Development Department,5 Nov 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,It was a great experience,Nothing
Senior Process Associate,Bengaluru,,Non Voice Department,0 Nov 2018,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Not so good company,No good hike
Sap Mm/wm Consultant,Bangalore,,IT Consulting Department,7 Aug 2018,1.0,1.0,2.0,2.0,1.0,3.0,1.0,...,"Compensation is decent, But growth is very slow. the work pressure is very high and need to work more than 14 hrs a day and manager does value the efforts put in by the individuals"
Process Associate,Airoli,,Finance Department,2 Sep 2018,3.0,2.0,2.0,1.0,1.0,1.0,1.0,Never,Every thing
Associate/senior Associate -(nontechnical),Kolkata,,,3 Aug 2018,5.0,4.0,5.0,4.0,5.0,5.0,5.0,Work culture,Nothing
Senior Consultant,Mumbai,,DBA / Data warehousing Department,0 Jul 2018,4.0,4.0,4.0,3.0,4.0,4.0,3.0,"Work life balance, learning",Appraisal
Process Associate,Chennai,,Accounting & Taxation Department,3 Oct 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,Good
Associate Consultant,Bengaluru,Full Time,Quality Assurance and Testing Department,6 Jul 2018,3.0,3.0,3.0,2.0,3.0,3.0,3.0,My team,Rest everything
Senior Consultant-Banking,Chennai,,Software Development Department,9 Jul 2018,3.0,5.0,3.0,2.0,4.0,3.0,2.0,Work-life balance,Salary/appraisal
Senior Analyst Pmo,Mumbai,,,3 May 2018,3.0,2.0,4.0,2.0,4.0,3.0,4.0,They give you good opportunity to explore your skills learn new things.,They don't pay you correctly as per the industrial standard
Senior Analyst,Trichy,,Accounting & Taxation Department,2 Apr 2018,2.0,2.0,2.0,1.0,3.0,3.0,2.0,"work environment,innovation,learning","salary,career growth work life balance"
Consultant,Pune,,Software Development Department,8 Mar 2018,3.0,5.0,2.0,3.0,4.0,4.0,2.0,Good culture and work life balance. No work pressure,"Salary hikes, learning, no cross skilling, quality of work"
Consultant,Bangalore,,Software Development Department,6 Mar 2018,1.0,1.0,1.0,1.0,3.0,1.0,2.0,Nothing specifically to write here,"Worst work culture specifically w.r.t. the timings, the attitudes of the managers who are still stuck in the era of legacy ways to manage projects with no sense of what is the latest trends in the market and bootlicking would go a long way in a firm like that. As far as HR policies are concerned not at all employee friendly and would take the managers words for granted rather than an employee. As far as compensation policies are concerned, don't expect anything much. It's even worse than any other firms....Read More"
Process Associate,Chennai,,Corporate Training Department,3 Mar 2018,5.0,5.0,4.0,4.0,5.0,5.0,5.0,"Good environment, training, learning,job security, career growth",Salary for the experience employee and dinner
Senior Process Associate,Chennai,,Accounting & Taxation Department,8 Jan 2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No hike at the time of asking hike company telling policy get changing.,"Nothing to say, basically peoples are going for job to earn money and good hike, but this company nothing giving, if we asked they are telling cost cutting."
Process Associate,Noida,,Non Voice Department,0 May 2019,2.0,3.0,1.0,1.0,3.0,1.0,2.0,Nothing,Compensation policy & leave policy& transport
Sql Dba,Navi Mumbai,,DBA / Data warehousing Department,4 Jun 2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Appraisal.....,
Senior Associate,Noida,Full Time,Software Development Department,2 Apr 2018,3.0,5.0,2.0,4.0,3.0,3.0,2.0,Apart from salary nothing is good to talk about,Compensation is descent but growth is slow
Consultant,Mumbai,Full Time,Software Development Department,6 Mar 2018,2.0,2.0,2.0,1.0,4.0,3.0,1.0,Job security,"Performance review process should be transparent , salary increment is very less"
Software Analyst,Mumbai,Full Time,,3 Dec 2017,1.0,5.0,5.0,1.0,1.0,5.0,1.0,This company has no management  after igate aquisation  and frehsers totally depends n luck . if after training  you get project then its ok if not then you will waste your 1 year 2 year no body actually cares . if u get a a good project then its good otheriwse it totallydepends on luck.,"Freshers mangement team, no management in freshers team."
Senior Consultant,Pune,,IT Consulting Department,9 Jul 2023,4.0,4.0,4.0,4.0,4.0,5.0,4.0,.   All is good,.   Nothing
It Operations Senior Analyst,Kolkata,,,6 Apr 2022,3.0,2.0,1.0,1.0,5.0,1.0,1.0,Nothing it has derailed my career initially only.,Politics
Software Consultant,Bangalore,,Software Development Department,2 Apr 2020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Worst working culture and people working around you. Mangers are zero knowledge on the domain.,"Company sales team is worst , i have ever seen so consultant will suffer like hell .."
Associate Consultant,Bangalore,,IT Consulting Department,4 Feb 2019,4.0,3.0,4.0,3.0,4.0,4.0,4.0,Work environment is very encouraging and motivating,Compensation
Senior Software Engineer,Noida,,Quality Assurance and Testing Department,7 Nov 2018,4.0,3.0,3.0,2.0,4.0,5.0,4.0,Projects are good.,"0% hikes in 2018, average 2-3% hikes. Ridiculous"
Lead - Administration,"Gandhinagar, Gujarat",,Administration Department,4 Sep 2018,5.0,4.0,5.0,3.0,4.0,4.0,4.0,Learning experience,Growth is slow
FA Operations Manager And SME On Process Transformation,Kolkata,,Software Development Department,4 Aug 2018,3.0,5.0,2.0,3.0,4.0,3.0,3.0,Work life balance.,Poor career growth
Associate Consultant,Kolkata,,,8 Aug 2018,4.0,3.0,4.0,3.0,4.0,4.0,3.0,Good..,Training..
Associate Consultant,Pune,,,1 Aug 2018,3.0,3.0,3.0,2.0,4.0,4.0,3.0,Good environment,Rating and increment wise not good
Senior Engineer,Bangalore,,Quality Assurance and Testing Department,1 Jul 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Career growth,Salary
Oracle Developer,Bangalore,,Software Development Department,8 Aug 2018,5.0,5.0,5.0,5.0,2.0,5.0,4.0,Infrastructure,Notice period
Lead OAF Technical Consultant,Mumbai,,Software Development Department,5 Jul 2018,4.0,4.0,3.0,3.0,3.0,4.0,3.0,Capgemini Culture & Work-Life Balance,Salary Appraisals
Consultant,Chennai,,Software Development Department,3 May 2018,3.0,3.0,3.0,2.0,3.0,3.0,3.0,Ok,They place in worst vendors and don't care about you
Associate Consultant,Pune,,Software Development Department,1 Mar 2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,bench period,"game zone too have timings, no pcs for people on bench,  no work even if you are project hiree,"
Senior Accountant In AP Team,,,Software Development Department,6 Jul 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Overall good company to work with good balance between work and life.,Salary appraisal
Senior Consultant,Vikhroli,,Software Development Department,7 Mar 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing,"No work life balance, no perks
No good compensation.. Bad company
All the facilities come for a price and are expensive
No job security. In front of me 3 people were sacked without reason"
Technical Team Leader,Mumbai,,Software Development Department,2 Feb 2019,2.0,4.0,5.0,3.0,2.0,3.0,3.0,,
,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,,
Senior Analyst,Mumbai,Full Time,Corporate Communication Department,8 Oct 2018,4.0,3.0,4.0,3.0,4.0,3.0,3.0,Trainings,Growth Issues
Associate Consultant,Chennai,Full Time,Software Development Department,8 Oct 2018,4.0,3.0,4.0,4.0,5.0,4.0,5.0,Career growth,Politics
Consultant Network Engineering,Bangalore,,IT Network Department,2 Aug 2018,4.0,4.0,5.0,4.0,5.0,4.0,3.0,good,Good
Java Developer,Navi Mumbai,,Software Development Department,2 Jul 2018,5.0,5.0,5.0,2.0,5.0,5.0,5.0,Environment,Salary
Backend As A Project Trainee,Noida,,Software Development Department,0 Jun 2018,5.0,4.0,5.0,5.0,4.0,5.0,4.0,Good company good work experience time to time salary,No
Senior Consultant,Bangalore,,Software Development Department,1 May 2018,3.0,4.0,3.0,2.0,3.0,3.0,2.0,Work & Life balance,No hike even company profit is so good.
Process Lead,Mumbai,,Non Voice Department,8 May 2018,3.0,4.0,4.0,1.0,4.0,4.0,3.0,"Work Culture, Team","Management, Appraisal"
Process Lead,Noida,,,2 Apr 2018,2.0,1.0,3.0,2.0,4.0,2.0,3.0,Learning,"Dull Culture, Slow Management and HR, No work-life balance"
Senior Software Engineer,Mumbai,,Software Development Department,4 Mar 2018,5.0,5.0,4.0,3.0,5.0,5.0,4.0,"Good work life balance , a lot to learn in Capgemini , lots of onsite opportunity.",Salary growth is very minimal
Consultant,Bangalore,,Software Development Department,1 Mar 2018,3.0,4.0,3.0,2.0,5.0,3.0,3.0,Good for career growth. Well managed structure. Flexible working hours.,Never expect good yearly salry hike. Recognition only on papers.
Senior Consultant,Bangalore,Full Time,,1 Mar 2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Worst management, Especially I&D department.",No hikes if  give hike also max 3-5% they will cut full variable pay and Higher management worst they can work as data entry operator role. Don't join Capgemini your carrier will spoil.
Consultant,Navi Mumbai,Full Time,Software Development Department,2 Jun 2022,5.0,5.0,5.0,4.0,4.0,4.0,4.0,"Culture, People, Learning",Keeping people on bench and not giving opportunity
Senior Software Engineer,Bangalore,Full Time,Software Development Department,8 Apr 2019,3.0,3.0,3.0,3.0,4.0,3.0,3.0,Ok,Competition and benefits
Senior Software Engineer,Bangalore,Full Time,Software Development Department,8 Jul 2018,4.0,3.0,3.0,3.0,4.0,3.0,3.0,opportunity to learn is good but still carrier growth is very terrible.,carrier growth is terribly poor.
Consultant,Hyderabad,Full Time,Software Development Department,0 May 2018,1.0,4.0,4.0,2.0,4.0,4.0,4.0,Only the brand name.,No worklife balance and no monetary hike
